Nome,Minibio,FotoPerfilDrive,NomeObra,DescricaoObra,Thumbnail,MateriaisRecursos,DescricaoExecucao,Link,LinkFotoRaw,LinkThumbnailRaw,LinkObraRaw
Werllen Castro,"Werllen Castro (1984—) é designer gráfico formado pela Universidade Federal do Espírito Santo (2009). Desenvolve projetos comerciais para publicações editoriais e identidade visual para projetos de arte e cultura como exposições, mostras, seminários, filmes e álbuns musicais.

Desde 2018 estuda também a área de tecnologia associada ao design, através de projetos que envolvem programação criativa e desenvolvimento web. Em paralelo, realiza pesquisas sobre linguagens gráficas e estudos em tipografia, lettering e caligrafia.",https://drive.google.com/file/d/1A_EuWlnquomfizKGbHmxZDutErfx20wz/view?usp=sharing,Grão: Território Percussivo,"Identidade visual e aplicação em case, encarte e mídia física para álbum musical do músico percussionista Léo de Paula. A identidade é baseada em diferentes visualizações geradas por um algoritmo desenvolvido especificamente para o projeto.

As letras que compõe as palavras dos títulos de cada uma das 12 músicas foram utilizadas como elementos individuais distribuídos em círculos concêntricos, fazendo alusão à dispersão dos grãos dentro de uma determinada estrutura (física e rítmica). Tanto a composição final quanto a estrutura que subjaz a composição são exploradas em diferentes momentos da capa, do encarte e do material de divulgação.",https://drive.google.com/file/d/1ukNOFF8RtfWH1hg0968MbP1u3hd0ziDO/view?usp=sharing,Drawbot / Python,"Disponível fisicamente e online (através do Behance, com link para o código no GitHub)",https://www.behance.net/gallery/130839663/Grao-Territorio-Percussivo,https://drive.google.com/uc?export=view&id=1A_EuWlnquomfizKGbHmxZDutErfx20wz,https://drive.google.com/uc?export=view&id=1ukNOFF8RtfWH1hg0968MbP1u3hd0ziDO,https://www.behance.net/gallery/130839663/Grao-Territorio-Percussivo
Werllen Castro,"Werllen Castro (1984—) é designer gráfico formado pela Universidade Federal do Espírito Santo (2009). Desenvolve projetos comerciais para publicações editoriais e identidade visual para projetos de arte e cultura como exposições, mostras, seminários, filmes e álbuns musicais.

Desde 2018 estuda também a área de tecnologia associada ao design, através de projetos que envolvem programação criativa e desenvolvimento web. Em paralelo, realiza pesquisas sobre linguagens gráficas e estudos em tipografia, lettering e caligrafia.",https://drive.google.com/file/d/1A_EuWlnquomfizKGbHmxZDutErfx20wz/view?usp=sharing,Guia Anônima,"Projeto gráfico para a publicação ""Guia Anônima"", da escritora Junia Zaidan.

Guia Anônima é o primeiro livro de ficção da escritora Junia Zaidan e reune um conjunto de 16 contos que possuem um mesmo fio condutor: a identidade feminina, explorada e apresentada através de personagens anônimas.

A linguagem visual do projeto se desenvolveu a partir do conto homônimo e que também abre a publicação: uma longa sequência de palavras encadeadas, sem que haja qualquer pontuação entre elas. A sensação claustrofóbica do conto antecipa uma atmosfera por onde desenrolam histórias que envolvem dor, angústia, sexualidade e morte. O texto inspirou uma linguagem gráfica que se baseia na desconstrução tipográfica, fazendo analogia às estéticas punks e especialmente o estilo swissgrit de Chris Ashworth. As ilustrações são do artista Luciano Feijão.​​​​​​​

Para este projeto, desenvolvi uma ferramenta com o objetivo de gerar variações de imagens à partir dessas diretrizes iniciais, sendo utilizada tanto para o texto da quarta capa como para o título na folha de rosto do livro.",https://drive.google.com/file/d/1rcKzes-SiFmtITv0POEbwVfcHTMxShAA/view?usp=sharing,Drawbot / Python,Disponível fisicamente e online (projeto documentado no Behance e com código disponível para acesso no GitHub),https://www.behance.net/gallery/140200205/Guia-Anonima-Junia-Zaidan,https://drive.google.com/uc?export=view&id=1A_EuWlnquomfizKGbHmxZDutErfx20wz,https://drive.google.com/uc?export=view&id=1rcKzes-SiFmtITv0POEbwVfcHTMxShAA,https://www.behance.net/gallery/140200205/Guia-Anonima-Junia-Zaidan
Werllen Castro,"Werllen Castro (1984—) é designer gráfico formado pela Universidade Federal do Espírito Santo (2009). Desenvolve projetos comerciais para publicações editoriais e identidade visual para projetos de arte e cultura como exposições, mostras, seminários, filmes e álbuns musicais.

Desde 2018 estuda também a área de tecnologia associada ao design, através de projetos que envolvem programação criativa e desenvolvimento web. Em paralelo, realiza pesquisas sobre linguagens gráficas e estudos em tipografia, lettering e caligrafia.",https://drive.google.com/file/d/1A_EuWlnquomfizKGbHmxZDutErfx20wz/view?usp=sharing,charattack,"Animações em Ascii Art baseadas em equações trigonométricas e álgebra linear. O trabalho surge como uma experimentação no uso de equações à partir do mapeamento de coordenadas cartesianas em um espaço bidimensional, utilizando uma sequência de caracteres como representação de uma paleta monocromática para criar animações em loop.",https://drive.google.com/file/d/1ElIoylA9k8dNjpJlto9wfT-aCL4HYm14/view?usp=sharing,p5.js,Gravado em formato de vídeo,https://www.dropbox.com/sh/zvqzubguxbx6z88/AACq-e6txZ7VHLN5cT117s0Ga?dl=0,https://drive.google.com/uc?export=view&id=1A_EuWlnquomfizKGbHmxZDutErfx20wz,https://drive.google.com/uc?export=view&id=1ElIoylA9k8dNjpJlto9wfT-aCL4HYm14,https://www.dropbox.com/sh/zvqzubguxbx6z88/AACq-e6txZ7VHLN5cT117s0Ga?dl=0
Arthur Murtinho,"Arthur Murtinho é dramaturgo e músico, graduando em Produção Multimídia pela Faculdade Belas Artes e em Composição pela UNIRIO. Integrou o Núcleo de Dramaturgia da Escola Livre de Teatro, sob a orientação de Dione Carlos, e o Núcleo de Dramaturgia SESI-SP, orientado por Marici Salomão. É autor dos textos “Ecolalia” e “Perjúrio” – apresentados na Mostra de Dramaturgia ELT do SESC Ipiranga em 2018 e 2019 – e “Necrovisage” – encenado por Aysha Nascimento no Portas Abertas do SESI/British Council em 2019 e publicada em 2021 pela SESI-SP Editora. Como músico, realiza a programação sonora em tempo real e integrou a banda da peça “Coragem, meu amor”, Trabalho de Conclusão de Curso do Bacharelado em Direção Teatral da UNIRIO, dirigido por Juliana Thiré, e assina a direção musical da performance duracional “ophelia is a-live”, de Rúbia Vaz, apresentada nos meses de agosto e setembro de 2020 e na programação Terça Aberta da Cia. Fragmento de Dança. Participou também do projeto “Da janela, escutamos – um ensaio”, realizado pela Fábrica de Sons Eletrônicos coordenada por Paulo Dantas, apresentado no “*Topia Soundart Festival” e da Residência Artística “Práticas para enraizar” em parceria com Ana Clara Montenegro no ID_Tanzhaus Frankfurt Rhine-Main. Integra o ensino técnico da Escola de Música Villa Lobos, na habilitação de Composição e Arranjo. Tem como ferramentas de trabalho principais o Processing, Pure Data e p5.js.",https://drive.google.com/file/d/1LtFJzqGuW40qAJbpS80E88RxmrrbA458/view?usp=sharing,exercício para erguer o corpo para fora d'água,"Esse trabalho tem como ponto de partida a simulação generativa de processos naturais através do Processing e do Pure Data, e os possíveis desdobramentos de tais processos quando pensados visual e sonoramente. Como músico e dramaturgo, apresento com “exercício para erguer o corpo para fora d’água” o interesse na relação entre som e ruído, situando o conflito entre uma força vital simulada e sua incapacidade de manter-se continuamente. o título faz alusão à saída, ao longo da história da terra, do ambiente aquático para o meio terrestre, de forma que a aparente morte por desaparecimento dos indivíduos/círculos na tela pode ser redimensionada como a saída de um campo à outro.",https://drive.google.com/file/d/1mGUnnv2x2-c3o_81dOu7NGF8jZi0VGQD/view?usp=sharing,"“exercício de erguer o corpo para fora d’água” foi elaborada a partir da ideia de simular um ecossistema simples com um algoritmo genético e indivíduos autônomos. O desenvolvimento do projeto foi feito através do Processing 3, e paralelamente foi sonificado por meio de uma conexão por Protocolo OSC com Pure Data. Para tanto, foi utilizada a biblioteca oscP5 de Andreas Schlegel no Processing, e a biblioteca ELSE – de Alexandre Porres -  e mrpeach – de Martin Peach - no Pure Data. O trabalho divide entre os Softwares seu aspecto gráfico e sonoro. No Processing, é feita simulação de uma população sexuada, capaz de se reproduzir, mutar seu material genético, mover-se pelo espaço bidimensional de forma randômica ou direcionada ao alimento mais próximo. Os “alelos” dos objetos criados são enviados via OSC para um patch de Pure Data, que posiciona cada indivíduo em seu espaço sonoro “falando” uma gravação. Essa gravação é processada e mixada com barulhos que simulam generativamente processos naturais como ondas e vento. O trabalho tem seu término quando a população não é capaz de se sustentar e o último indivíduo de sua espécie desaparece.",Gravado em formato de vídeo,https://youtu.be/Y5M0JykO84w,https://drive.google.com/uc?export=view&id=1LtFJzqGuW40qAJbpS80E88RxmrrbA458,https://drive.google.com/uc?export=view&id=1mGUnnv2x2-c3o_81dOu7NGF8jZi0VGQD,https://youtu.be/Y5M0JykO84w
Sebastião Camilo,"Durante 12 anos estudei música. Nesse período participei de orquestras e grupos de câmara, o que me levou à Alemanha, onde residi por 2 anos.
Em Berlim me apaixonei pelo design. Percebi que era uma linguagem muito mais natural para mim do que o som. Retornei ao Brasil, e foi aí que cursei Design Gráfico.
Minha busca dentro do curso sempre foi correlacionar a música e o design. Passei a explorar ambientes interativos onde era possível, através da arte generativa, criar essa visualização cromática-musical. 
Atualmente moro em São Paulo, sou apaixonado por fotografia e ilustração, e meu dia só começa depois de um gostoso cafezinho.",https://drive.google.com/file/d/1Z8PjKg28MJnwftPBjjRxjKbC7eu2hfWW/view?usp=sharing,Design Generativo sons e cores,"“Há relativamente poucas pessoas capazes de compreender de
modo puramente musical o que a música tem a dizer”
Arnold Schoenberg - “A Relação com o texto” em Almanaque O Cavaleiro Azul.

Todas as notas musicais que ouvimos tem sua própria afinação. 
Se elevarmos essa afinação até a velocidade da luz, encontraremos as cores que acontecem em cada nota. 
Qualquer som emitido é constituído por outros sons que vibram junto com ele. Essa sequência é chamada de série harmônica. ",https://drive.google.com/file/d/18YU3GtYJddxikpOrd9lIoLki2Kyb-Gve/view?usp=sharing,P5.js / ml5 / CREPE / p5.sound,Disponível online em um site,sebastiaocamilo.com,https://drive.google.com/uc?export=view&id=1Z8PjKg28MJnwftPBjjRxjKbC7eu2hfWW,https://drive.google.com/uc?export=view&id=18YU3GtYJddxikpOrd9lIoLki2Kyb-Gve,sebastiaocamilo.com
WiW,"Artista Generativo, Musical e Visual de São Paulo. Explorando através da arte generativa os limites da percepção entre o ser humano e a máquina.",https://cdn.discordapp.com/attachments/691074817058668625/1019293354506321954/wiw.jpeg,"""sistemas.15""","Em ""sistemas.15"" estou explorando a montagem de sistemas. Um sistema de pintura que trabalha com definição e conexão de pontos, movimento, traço, sobreposição de cores, blendmodes, controle alfa e escolha detalhada de paletas de cores. Os diferentes formatos de tela pretendem apresentar diferentes “ângulos” da obra. ",https://drive.google.com/file/d/1_FW3eYrsvVfyAq0UpOPEBANReDHaN8Ys/view?usp=sharing,p5js,Disponível online em um site,https://preeminent-begonia-fa56e3.netlify.app/,https://cdn.discordapp.com/attachments/691074817058668625/1019293354506321954/wiw.jpeg,https://drive.google.com/uc?export=view&id=1_FW3eYrsvVfyAq0UpOPEBANReDHaN8Ys,https://preeminent-begonia-fa56e3.netlify.app/
Vinícius Hernandez Lopes Ladivez,"Tecnólogo em Mecatrônica formado pelo SENAI e Designer formado pela FAU USP. 
Iniciou a carreira trabalhando com programação para sistemas de automação industrial. Foi instrutor de desenho técnico, desenho assistido por computador (CAD) e Usinagem por comando numérico computadorizado (CNC) no SENAI. Atualmente é designer de produto, educador maker (aprendizagem mão na massa), professor voluntário no projeto Jovens Hackers, e brinca com arte computacional por hobby.",https://drive.google.com/file/d/1EojyKjDg6HOcGDIicaL-CihAmkh9PWK5/view?usp=sharing,pisoPaulista,"A obra é inspirada nas tradicionais calçadas de São Paulo com um padrão geométrico que remete ao mapa do estado, criadas por Mirthes Bernardes em 1965. 
Ao caminharmos pela cidade nos deparamos com calçadas antigas que foram reformadas de forma desleixada (ou não), com os módulos encaixados em posições diferentes do padrão. Como se a cidade, apesar do esforço de alguns para ordená-la, tendesse ao caos. Mas também há beleza no caos!
Neste site interativo o espetador é coautor, da obra, ao desconstruir o padrão clicando nos módulos. O padrão desconstruído pode ser baixado em formado JPG e usado livremente.",https://drive.google.com/file/d/1-vknDoX-eJLG78Kc582_TzHEXXSq4BGk/view?usp=sharing,O projeto foi feito com Processing 3.5.4 linguagem de programação P5.js,Disponível online em um site,http://pisopaulista.ladivez.com/,https://drive.google.com/uc?export=view&id=1EojyKjDg6HOcGDIicaL-CihAmkh9PWK5,https://drive.google.com/uc?export=view&id=1-vknDoX-eJLG78Kc582_TzHEXXSq4BGk,http://pisopaulista.ladivez.com/
Vinícius Hernandez Lopes Ladivez,"Tecnólogo em Mecatrônica formado pelo SENAI e Designer formado pela FAU USP. 
Iniciou a carreira trabalhando com programação para sistemas de automação industrial. Foi instrutor de desenho técnico, desenho assistido por computador (CAD) e Usinagem por comando numérico computadorizado (CNC) no SENAI. Atualmente é designer de produto, educador maker (aprendizagem mão na massa), professor voluntário no projeto Jovens Hackers, e brinca com arte computacional por hobby.",https://drive.google.com/file/d/1EojyKjDg6HOcGDIicaL-CihAmkh9PWK5/view?usp=sharing,de olho no clima,"Obra que remete à um olho criada a partir de dados climáticos abertos da cidade de São Paulo no ano de 2020, coletados pela estação meteorológica do Mirante de Santana, e disponíveis no site https://portal.inmet.gov.br/",https://drive.google.com/file/d/17FdYa8v9PzmY4Qe3ZRd1W2kxuNiUqus4/view?usp=sharing,O projeto foi feito com Processing 3.5.4 linguagem de programação JAVA,imagem jpg,https://drive.google.com/file/d/1TXQiUr_OE6MWXiiTwj3lu8Ti_Cn6EPBU/view?usp=sharing,https://drive.google.com/uc?export=view&id=1EojyKjDg6HOcGDIicaL-CihAmkh9PWK5,https://drive.google.com/uc?export=view&id=17FdYa8v9PzmY4Qe3ZRd1W2kxuNiUqus4,https://drive.google.com/uc?export=view&id=1TXQiUr_OE6MWXiiTwj3lu8Ti_Cn6EPBU
Mateus Pelanda,"Designer curitibano e, atualmente, mestrando em Tecnologia e Sociedade (PPGTE-UTFPR). Começou a realizar experimentos de Codificação Criativa por volta de 2017, enquanto participava como devigner (programador, designer e modelagem de negócios) na Apple Developer Academy (PUCPR). Recentemente, em 2022, está como colaborador na exposição Tela Transeunte (MuMA-PR).",https://drive.google.com/file/d/158KozFw5BmLWoHbC2hPpmztPOu6UkZKW/view?usp=sharing,Bobolhando,"Experimento utilizando a IDE e linguagem Processing. Neste trabalho, utilizei como base o exemplo da OpenCV para reconhecimentos de rostos e outro exemplo que encontrei na IDE, que possuía uma classe para gerar olhos que seguem o ponteiro do mouse. Utilizei como base esta classe e troquei as posições x e y do mouse, pela posição do rosto. Ao fazer isso, eu possuía olhos que seguem pessoas. Relacionado a isso, lembrei de retratos que dão a impressão de que, o olhar da pessoa retratada nos segue - algo conhecido como “efeito Mona Lisa”. Utilizei então um recorte da própria Mona Lisa para trazer esta ideia de que ""o quadro está me olhando"". Ao fundo, utilizei algumas formas geométricas com cores aleatórias, para dar uma ideia de espaço infinito e cyberespaço.",https://drive.google.com/file/d/1u7xcp-AhaiKCfqrMnl9EwIpQWCtE_zZf/view?usp=sharing,"Processing, Java (Linguagem); processing.video (Biblioteca); OpenCV (Biblioteca); Camera (Webcam PC)",Gravado em formato de vídeo,https://youtu.be/LKNnijxN7rI,https://drive.google.com/uc?export=view&id=158KozFw5BmLWoHbC2hPpmztPOu6UkZKW,https://drive.google.com/uc?export=view&id=1u7xcp-AhaiKCfqrMnl9EwIpQWCtE_zZf,https://youtu.be/LKNnijxN7rI
Bianca Orsso,"Bianca Orsso é artista e pesquisadora, formada em Artes Visuais, pela FAP-UNESPAR, e mestranda em Tecnologia e Sociedade, pela UTFPR. De julho a outubro de 2022, está participando como artista na exposição Tela Transeunte, no Museu Municipal de Arte de Curitiba (MuMA). Em 2021 atuou como docente e na montagem da V Bienal de Arte/Educação de Curitiba, cuja temática esteve voltada para linguagens de Arte e Tecnologia. No mesmo ano realizou o levantamento dos trabalhos apresentados no Conexão, um evento de Arte Digital, promovido pelo Núcleo de Arte e Tecnologia da FAP. Em sua principal pesquisa poética, a artista investiga as intersecções entre as linguagens da pintura e das tecnologias digitais.",https://drive.google.com/file/d/1RZypFgViMd4we7tiyiiEyfOn-zPiH5NX/view?usp=sharing,Sons íntimos de um ciclo fragmentado,"Sons íntimos de um ciclo fragmentado é uma experimentação de codificação criativa, realizada na plataforma Processing. O código é composto por cinco diferentes cenas visuais e sonoras, que são acionadas ao pressionar teclas no teclado. Cada uma das cenas são fragmentos do ciclo inicial. É como se olhássemos através de uma poderosa lente para uma sequência de oscilações sonoras, que reverberam visualmente em formas vermelhas translúcidas e acumulativas.",https://drive.google.com/file/d/1NaKKlwYbFe1WJO3r3N3oWRqLW52GbMVu/view?usp=sharing,"O código foi realizado no Processing versão 3.5.3 e com a linguagem processing.js. A biblioteca utilizada foi a Sound, de autoria The Processing Foundation.",Gravado em formato de vídeo,https://www.youtube.com/watch?v=yLioiatgjHU,https://drive.google.com/uc?export=view&id=1RZypFgViMd4we7tiyiiEyfOn-zPiH5NX,https://drive.google.com/uc?export=view&id=1NaKKlwYbFe1WJO3r3N3oWRqLW52GbMVu,https://www.youtube.com/watch?v=yLioiatgjHU
Diogo Navarro Naddeo,"Artista visual e Product Designer. Suas investigações e pesquisas estéticas concentram-se no campo da Arte-Tecnologia e sua produção transita pela web arte, cibercultura, glitch art e, principalmente, arte generativa e 3DArt.",https://drive.google.com/file/d/11Bq93huEGiKwtRAzcBw1KFnV4jtoyFYr/view?usp=sharing,MatrixMap - Planta Baixa,"O desenho é gerado a partir de um algoritmo que sorteia, na posição predecessora, a próxima direção que o objeto irá tomar.
Com isso, a estrutura que vai se construindo nos remete à ""planta baixa"" de uma cidade, fazendo alusão à forma como a cidade vai crescendo e ocupando os espaços. 
Para este registro em vídeo, o algoritmo permaneceu em execução durante 30 minutos.",https://drive.google.com/file/d/1CgzIx4SJVi4NemcwBLM-fvCHnP07o5bD/view?usp=sharing,Algoritmo concebido a partir da utilização da linguagem de programação Processing. Biblioteca utilizada: Processing PDF para geração de arquivo PDF editável em softwares de ilustração vetorial.,Gravado em formato de vídeo,https://vimeo.com/749384167,https://drive.google.com/uc?export=view&id=11Bq93huEGiKwtRAzcBw1KFnV4jtoyFYr,https://drive.google.com/uc?export=view&id=1CgzIx4SJVi4NemcwBLM-fvCHnP07o5bD,https://vimeo.com/749384167
Alexandre B A Villares,"Professor, artista visual e consultor em projetos de design e novas mídias. Pesquisa práticas artísticas que se valem de meios computacionais e o ensino de programação em contextos visuais. Graduado em arquitetura e urbanismo pela FAU-USP (2000) e mestre pela FEC-Unicamp (2019). Co-organizador da Noite de Processing em São Paulo. Ministra cursos na graduação e na pós-graduação de diversas instituições, desenvolve cursos e oficinas independentes ou como educador de tecnologias e artes no Sesc-SP.",https://abav.lugaralgum.com/sketch-a-day/2021/sketch_2021_02_03b/sketch_2021_02_03b.png,grafos 2022_09_13,Um experimento com grafos,https://raw.githubusercontent.com/villares/villares.github.io/bd1962057e92a5c3d17ea97c504af571a1a87c43/selected-work/grafos-2022-09/out470.png,Feita com Processing e Python,"Estou preparando para por num site, se não der certo vou ter que mandar um gif ou um vídeo",https://abav.lugaralgum.com/selected-work/grafos-2022-09/,https://abav.lugaralgum.com/sketch-a-day/2021/sketch_2021_02_03b/sketch_2021_02_03b.png,https://raw.githubusercontent.com/villares/villares.github.io/bd1962057e92a5c3d17ea97c504af571a1a87c43/selected-work/grafos-2022-09/out470.png,https://abav.lugaralgum.com/selected-work/grafos-2022-09/
Heloisa Barbosa de Oliveira,"Designer, professora e pesquisadora. Mestranda em Design pela Universidade Anhembi Morumbi, explorando o universo da arte e design ativista e da programação criativa.",https://drive.google.com/file/d/1aG7_xhcy3IgoBJn6wwk4rLuX3lrOcD3v/view?usp=sharing,Brasil ainda vive #3,"Experimento visual de arte e design ativista utilizando desenho generativo na linguagem de
programação P5.js e fotografia digital. Aborda o cenário brasileiro na transição para o pós-
pandemia, a fim de trazer sentimentos de resistência e esperança após tempos sombrios.
Faz parte da ação @brasil.ainda.vive, que compartilha os experimentos na rede social Instagram e aplica o desenho gerado pelo código em um filtro de stories, permitindo a interação do usuário com o experimento.",https://drive.google.com/file/d/1-WaFuECPV6lEVmltdrasMsAUtI7Jsfny/view?usp=sharing,p5.js e fotografia digital,"Disponível em ambiente de livecode online (OpenProcessing, p5js Editor, etc)",https://openprocessing.org/sketch/1497257,https://drive.google.com/uc?export=view&id=1aG7_xhcy3IgoBJn6wwk4rLuX3lrOcD3v,https://drive.google.com/uc?export=view&id=1-WaFuECPV6lEVmltdrasMsAUtI7Jsfny,https://openprocessing.org/sketch/1497257
Felipe,"Felipe Negreiros é artista digital residente de Fortaleza, seus trabalhos envolvem: “Creative Coding”, 
arte interativa, modelagem 3D, game art, arte imersiva, animação 3D e desenho analógico. Também experimenta dentro do campo da música, toca guitarra , realiza sessões de improviso com músicos de diversas procedências e ocasionalmente experimenta com a música computacional gerada por algoritmos. Sua formação inclui o curso de interatividade e programação criativa da EAV parque lage, um curso de “C4D” para arte 3D e um curso básico de unity para desenvolvimento de jogos, atualmente cursa cinema e audiovisual na Unifor. Suas obras já estiveram expostas em eventos como: Homeostasis Lab, Wrong Bienale, Festival de Chorume, Mostra o Teu, no Festival Psicodelicia e na casa de show Áudio Rebel.  recentemente participou do Ateliê “mestre é quem de repente aprende” no MIS fortaleza e também realizou mostra “Desdobramentos Pixelares” em parceria com o curso de cinema da Unifor.",https://drive.google.com/file/d/1O5K_OdLFBlXWV0tgJFvGvjkzAQpDPk7h/view?usp=sharing,Catedrais de Euclides,"Catedrais de Euclides: Sacralidade e arquitetura são uma combinação usualmente encontrada em catedrais. As estruturas presentes nessa obra evocam essas mesmas características, mas parecem imbuídas de uma Sacralidade não figurativa, mais pautada na geometria, o que as torna bem distintas das catedrais convencionais. E se a fonte da veneração fosse a geometria? Conveio evocar o nome de Euclides, um dos pioneiros da geometria, para incluir de maneira inteligente essa ideia no nome da obra. Mas essas edificações podem ser dedicadas a qualquer um que se empenhe nesse campo do saber.",https://drive.google.com/file/d/1wdsFNU9I53qRnHXegAa_CLuRsOVfoUeP/view?usp=sharing,"Se trata de uma obra interativa que utiliza o teclado e o mouse, Teclas: Q,W,A,S,Z,X,C,V, e setas",https://drive.google.com/drive/folders/1OQcguL9uiQZRpeH_7fCRw2bSzmMxSflJ?usp=sharing,https://drive.google.com/drive/folders/1OQcguL9uiQZRpeH_7fCRw2bSzmMxSflJ?usp=sharing,https://drive.google.com/uc?export=view&id=1O5K_OdLFBlXWV0tgJFvGvjkzAQpDPk7h,https://drive.google.com/uc?export=view&id=1wdsFNU9I53qRnHXegAa_CLuRsOVfoUeP,https://drive.google.com/drive/folders/1OQcguL9uiQZRpeH_7fCRw2bSzmMxSflJ?usp=sharing
Franco Sério,Franco Sério é professor de informática e mestre em Ensino pelo Programa de Pós-Graduação em Criatividade e Inovação em Metodologias de Ensino Superior (PPGCIMES) da UFPA. Pesquisador e admirador da arte de programar segue em busca de encontros e conexões entre a programação e a arte computacional.,https://drive.google.com/file/d/1Rd2stKCUw_2IqoftWpLXtwrGTG1iegRw/view?usp=sharing,Metamorfoses,"A obra “Metamorfoses” foi codificada no p5js e traz em seu processo criativo a criação de borboletas programadas com funções matemáticas tendo como inspiração a arte “Butterfly 1” de Hamid Yeganeh, os versos do poema 11 de ""Biografia do orvalho"" do Livro “Retrato do Artista Quando Coisa”, de Manoel de Barros e a letra da música ""Metamorfose ambulante"" de Raul Seixas. Ela simboliza as transformações no meu processo de aprendizagem interdisciplinar em programação com arte computacional.",https://drive.google.com/file/d/1NV_CBwU19kOwQM20-zRRDrPbftoikMJr/view?usp=sharing,Processing - P5js,"Disponível em ambiente de livecode online (OpenProcessing, p5js Editor, etc)",https://editor.p5js.org/Franco_Serio/full/njBM2Mvh5,https://drive.google.com/uc?export=view&id=1Rd2stKCUw_2IqoftWpLXtwrGTG1iegRw,https://drive.google.com/uc?export=view&id=1NV_CBwU19kOwQM20-zRRDrPbftoikMJr,https://editor.p5js.org/Franco_Serio/full/njBM2Mvh5
Franco Sério,Franco Sério é professor de informática e mestre em Ensino pelo Programa de Pós-Graduação em Criatividade e Inovação em Metodologias de Ensino Superior (PPGCIMES) da UFPA. Pesquisador e admirador da arte de programar segue em busca de encontros e conexões entre a programação e a arte computacional.,https://drive.google.com/file/d/1Rd2stKCUw_2IqoftWpLXtwrGTG1iegRw/view?usp=sharing,Diversidade Codificada - Karla Serrão,"A obra “Diversidade Codificada” tem como processo criativo a construção de uma imagem por várias partículas que surgem na tela e revelam gradativamente o rosto de uma mulher e a beleza de sua diversidade, com uma mensagem impressa de aceitação do sujeito, que se ergue e luta contra o padrão de Ser imposto, que destrói, machuca e desconstrói como a força destrutiva de uma implosão de uma bomba diante da não aceitação da diversidade que habita em cada Ser.  Inspirada na obra “mulher que não é BB” de Waldemar Cordeiro e entrelaçada nos versos do poema “Verbo Ser” de Carlos Drummond de Andrade, do poema “Inexato” de Elisa Lucinda, e, ainda, na letra das músicas “De toda cor” de Renato Luciano e “True Colors” de Cindi Lauper, a obras foi codificada no p5.js, uma interpretação do Processing para a web.",https://drive.google.com/file/d/1FwAerj7tQUAiV3jdOZEUMwoj-Ox6YOgA/view?usp=sharing,Processing - P5js,"Disponível em ambiente de livecode online (OpenProcessing, p5js Editor, etc)",https://editor.p5js.org/Franco_Serio/full/dUzu6I_FI,https://drive.google.com/uc?export=view&id=1Rd2stKCUw_2IqoftWpLXtwrGTG1iegRw,https://drive.google.com/uc?export=view&id=1FwAerj7tQUAiV3jdOZEUMwoj-Ox6YOgA,https://editor.p5js.org/Franco_Serio/full/dUzu6I_FI
Claromes,"""Eu costumava programar como motion designer, agora programo como desenvolvedora criativa""",https://avatars.githubusercontent.com/u/28742647,Pequena história escrita em Python,E assim as noites se passam no meu bairro,https://github.com/claromes/pcd2022/blob/main/tiny_story.gif,Python + py5,Gravado em formato GIF,https://github.com/claromes/pcd2022,https://avatars.githubusercontent.com/u/28742647,https://raw.githubusercontent.com/claromes/pcd2022/main/tiny_story.png,https://github.com/claromes/pcd2022
"Helena Toro, Vinicius Hiroshi, William Peçanha, Marina Taddei, Silvia Laurentiz, Miguel Alonso","Estudantes de Multimídia e Intermídia do curso de graduação em Artes Visuais da ECA/USP, sob orientação da Prof.ª Silvia Laurentiz e monitoria de Miguel Alonso",,Syreni,"A obra parte da imagem de um barco à deriva em um mar cujas ondas se encontram em estabilidade. A voz do interator, captada através do microfone, altera a frequência e a altura das ondulações. À medida que o mar se agita, mudam também as cores do céu e do mar. Ao explorar os efeitos da voz, há também a possibilidade de acalmar as águas, restaurando o equilíbrio do barco. Dessa forma, a obra entrega ao interator, de forma lúdica e figurativa, o controle sobre forças da natureza.
Esse trabalho é motivado pela inquietude gerada pela relação do ser humano com o oceano. Culturalmente, o mar sempre nos provoca e perturba de diferentes formas: atrai e ao mesmo tempo repele, gera medo e reverência, paixão e solitude. Buscamos realizar um projeto que se refere ao poder do oceano, à força das ondas e das tempestades, e seus efeitos sobre a pequena embarcação, uma representação do ser humano.",,p5js,Disponível online em um site,https://maacart.github.io/-Syreni/,https://drive.google.com/uc?export=view&id=1tWMJgqN7tCeafYcg4HPBY_M76_g6RLXE,https://lh5.googleusercontent.com/VBcxxdeFA4jnf2Q_iHEyEchmqtSgoXCdZwD6Ugv-0n2CWLNp4kkzN5BZimOyJl0ht88=w2400,https://maacart.github.io/-Syreni/